"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
723;0.509536;0.308704;2.40246;1.2305
724;1.56966;0.31312;2.40573;1.22506
725;0.389632;0.319904;2.35514;1.29619
726;0.451616;0.317984;2.448;1.29139
727;0.3632;0.322528;2.48477;1.23885
728;0.362944;0.320224;2.24064;1.21002
729;0.399776;0.31808;2.24464;1.27114
730;0.531552;0.313696;2.46608;1.764
731;0.446368;0.308896;2.26358;1.21645
732;0.39376;0.317376;2.27475;1.22461
733;0.566944;0.311552;2.38742;1.36035
734;0.492416;0.305952;2.72176;1.53427
735;0.412704;0.319264;2.23357;1.16723
736;0.379232;0.323136;2.18634;1.2473
737;0.397728;0.321856;2.17552;1.77776
738;0.376128;0.325952;2.21075;1.20957
739;0.355744;0.319616;2.24083;1.21882
740;0.45744;0.320096;2.32333;1.26838
741;0.53696;0.3144;2.53069;1.27104
742;0.38608;0.323552;1.90336;1.33597
743;0.38336;0.323712;1.86618;1.22429
744;0.375648;0.323808;1.86125;1.62723
745;0.486048;0.312704;2.06554;1.24653
746;0.433216;0.322464;2.07962;1.64832
747;0.539392;0.30992;2.14275;1.93046
748;1.34186;0.3144;2.17082;1.45965
749;0.527776;0.313056;1.96394;1.86
750;0.53552;0.307648;2.0009;1.29245
751;0.519648;0.312416;2.30602;1.32358
752;0.476288;0.308352;1.83114;1.21699
753;0.606688;0.311008;2.00083;1.3344
754;0.632128;0.312;1.82643;1.27274
755;0.603392;0.309696;1.86397;1.2711
756;0.46672;0.321696;1.93536;1.24518
757;0.347136;0.323456;1.71328;1.15005
758;0.337248;0.319552;1.7353;1.20765
759;0.39792;0.327392;2.05258;1.18986
760;0.45216;0.326176;1.91366;1.196
761;0.477952;0.317248;1.92704;1.23421
762;0.731104;0.314272;2.81802;2.7039
763;0.513664;0.322784;2.09571;1.2903
764;0.428192;0.323104;1.82317;1.25053
765;0.356416;0.330624;1.78374;2.48387
766;0.325312;0.33216;1.73014;1.12054
767;0.292544;0.327264;1.74006;1.08496
768;0.355584;0.317216;1.79334;1.16378
769;0.314912;0.329888;1.76845;1.49357
770;0.344832;0.33152;1.77843;1.16669
771;0.454848;0.331584;1.78464;1.12608
772;0.331296;0.332384;1.77766;1.14835
773;0.330016;0.330752;1.79792;1.99322
774;0.846912;0.326496;1.84032;1.12368
775;0.30848;0.333408;1.78528;1.12611
776;0.30176;0.333952;1.80554;1.11005
777;0.335776;0.329824;2.04099;1.35946
778;0.441888;0.33584;1.83549;1.13072
779;0.379712;0.334752;1.81059;1.20202
780;0.33872;0.339008;1.84112;1.13376
781;0.317632;0.336384;1.83606;1.45763
782;0.367744;0.338432;1.84419;1.11328
783;0.305984;0.342944;1.82435;1.11488
784;0.333088;0.339168;1.87242;1.1073
785;0.316576;0.334688;1.85366;1.708
786;0.387776;0.336032;1.8623;1.10237
787;0.308224;0.338336;1.82477;1.12534
788;0.36368;0.338016;1.9335;1.10259
789;0.357024;0.338368;1.84534;1.38502
790;0.371776;0.341056;1.83501;1.05738
791;0.290112;0.355872;1.81702;1.04448
792;0.291104;0.341568;1.85597;1.17248
793;0.334848;0.339424;1.84682;1.72061
794;0.3624;0.336512;1.85091;1.06698
795;0.35584;0.337312;1.87014;1.16653
796;0.33344;0.341376;1.86195;1.18611
797;0.331584;0.338496;1.81606;1.6663
798;0.3488;0.329312;1.85402;1.13571
799;0.33344;0.33888;2.01706;1.24701
800;0.302208;0.33136;1.84518;1.11126
801;0.326976;0.340704;1.9656;1.23005
802;0.391712;0.336032;1.84765;1.07747
803;0.335648;0.334112;1.83354;1.12045
804;0.32368;0.335264;1.84819;1.15248
805;0.343776;0.346336;1.97498;1.13507
806;0.328256;0.33472;1.80704;1.09392
807;0.35152;0.33968;1.81312;1.13424
808;0.335712;0.338208;1.80506;1.13642
809;0.315168;0.3368;1.95392;1.13456
810;0.341376;0.339872;1.86784;1.12861
811;0.339968;0.335328;1.80451;1.09462
812;0.322464;0.33472;1.81245;1.07075
813;0.323872;0.336512;1.80077;1.19965
814;0.46784;0.321216;1.9151;1.41187
815;0.349344;0.344064;1.80339;1.11571
816;0.334912;0.342816;1.79568;1.07254
817;0.359744;0.339616;1.79389;1.47232
818;0.373568;0.338432;1.84093;1.05149
819;0.320992;0.34352;1.79747;1.01146
820;0.30032;0.34368;1.78285;0.989728
821;0.303904;0.341952;1.77021;1.55018
822;0.344896;0.345408;1.80912;1.12736
823;0.322208;0.350944;1.79498;1.30912
824;0.33392;0.340416;1.79994;1.08378
825;0.356512;0.344064;1.776;1.4856
826;0.370592;0.340768;1.98394;1.12493
827;0.350592;0.339904;1.80906;1.09773
828;0.390784;0.350496;1.8023;1.08877
829;0.291296;0.346304;1.76595;1.99789
830;0.397024;0.344704;1.81805;1.12682
831;0.426624;0.349536;1.84666;1.09389
832;0.329888;0.348768;1.78362;1.08182
833;0.313376;0.345216;1.8256;1.16922
834;0.452736;0.343328;1.98189;1.09795
835;0.354656;0.353152;1.78746;1.08182
836;0.337632;0.343872;1.81328;1.03258
837;0.342912;0.342144;1.82246;1.56397
838;0.367488;0.3448;1.79818;1.0753
839;0.3352;0.34512;1.78826;1.06474
840;0.330976;0.347616;2.0984;1.12464
841;0.365376;0.339904;1.81872;1.30608
842;0.353312;0.346528;1.82006;1.04749
843;0.339744;0.340992;1.81222;1.04182
844;0.32432;0.343456;1.92029;1.09699
845;0.347168;0.348864;1.79702;1.61754
846;0.405824;0.342496;2.20141;1.1408
847;0.340448;0.3504;1.78909;1.06794
848;0.331552;0.339488;1.82938;1.03264
849;0.357216;0.351136;1.804;1.1672
850;0.367232;0.343776;1.81386;1.07395
851;0.434176;0.344608;1.93859;1.16384
852;0.437984;0.346368;1.98253;1.16038
853;0.373056;0.346272;2.31901;1.07459
854;0.367904;0.34672;1.78282;1.04813
855;0.379808;0.346304;1.77853;1.23168
856;0.467584;0.344992;1.89043;1.07286
857;0.39264;0.347424;2.77235;1.18989
858;0.375936;0.347488;1.99782;1.20746
859;0.443104;0.33744;1.81069;1.1745
860;0.359712;0.343808;2.00368;1.13686
861;0.782336;0.339104;1.924;1.05626
862;0.361312;0.344096;1.95379;1.00451
863;0.326912;0.34224;1.77683;1.20563
864;0.452672;0.346432;1.76778;0.998944
865;0.772384;0.340192;1.91232;0.988192
866;0.396128;0.34544;1.85853;1.01405
867;0.351808;0.345312;1.80646;1.06438
868;0.400928;0.345024;1.75664;1.00074
869;0.452224;0.344544;2.09901;0.95296
870;0.297184;0.352992;1.73286;0.940192
871;0.359648;0.344768;1.75174;0.964736
872;0.400192;0.345504;2.08778;0.996192
873;0.358752;0.339904;2.15952;1.52237
874;0.366336;0.34352;1.7641;0.994208
875;0.346208;0.34768;1.86787;0.958816
876;0.358752;0.346656;1.92067;1.00989
877;0.37584;0.346592;2.16298;0.959424
878;0.318784;0.345792;2.10493;1.00141
879;0.330112;0.34464;1.73878;0.946464
880;0.346912;0.347808;1.78122;0.94976
881;0.42048;0.344128;1.80179;1.27091
882;0.363008;0.3504;1.72067;1.01754
883;0.364256;0.34688;1.87178;0.963008
884;0.356288;0.346368;1.85917;0.964416
885;0.336672;0.346464;1.8415;1.87926
886;0.589184;0.339904;1.79747;0.979584
887;0.387328;0.34656;1.85686;0.970016
888;0.339904;0.343584;1.93344;0.948352
889;0.341632;0.3496;2.00986;1.53658
890;0.402976;0.345504;1.92867;0.929792
891;0.309408;0.34576;1.70608;0.903616
892;0.291968;0.352608;1.73581;0.924864
893;0.309728;0.342688;1.77174;0.960832
894;0.326848;0.334976;1.73216;0.922912
895;0.305728;0.347456;1.76778;0.960064
896;0.332576;0.348544;1.93866;0.932
897;0.321568;0.341504;1.87168;1.0353
898;1.2095;0.33856;1.7793;0.983392
899;0.363648;0.34336;1.84701;0.960096
900;0.345024;0.340768;1.84826;0.969056
901;0.391392;0.341952;1.7537;0.918528
902;0.901184;0.338592;2.44957;1.03677
903;0.455616;0.341696;1.87773;0.98928
904;0.420672;0.341504;1.85133;1.17002
905;0.40848;0.342432;2.50301;3.4071
906;0.506528;0.328096;1.91536;1.13149
907;0.444448;0.343328;1.75296;0.97536
908;0.389408;0.340992;1.72278;0.930208
909;0.723584;0.333184;1.71376;0.90656
910;0.303488;0.334112;1.70582;0.927072
911;0.385568;0.33776;1.78906;0.94688
912;0.356512;0.340736;1.71571;0.910208
913;0.72;0.330368;1.89155;1.04202
914;0.373856;0.338272;1.73366;0.95712
915;0.360064;0.333728;1.93827;0.883488
916;0.327136;0.335392;1.71027;0.931424
917;1.5424;0.328;2.14944;1.07517
918;0.368704;0.33552;1.88323;1.51514
919;0.374912;0.33344;1.82957;0.91568
920;0.353344;0.328544;1.82922;1.06624
921;0.5216;0.331712;1.9271;0.923456
922;0.470432;0.319264;1.91888;0.965664
923;0.342528;0.336544;1.77552;0.922976
924;0.560704;0.329088;1.87709;1.6153
925;0.40576;0.340064;1.8768;0.98624
926;1.10963;0.32752;1.9897;1.04218
927;0.441888;0.336896;1.86352;1.00598
928;0.631392;0.32816;2.88598;1.2584
929;0.394208;0.334944;1.93488;1.06858
930;0.65392;0.330976;1.89587;1.02019
931;0.383616;0.341664;1.88301;0.951552
932;1.33638;0.330944;1.86538;1.18883
933;0.470624;0.332992;1.8345;1.01882
934;0.42624;0.339264;1.8952;0.988192
935;0.446752;0.34064;1.8632;2.38458
936;0.54992;0.327584;1.98554;1.04518
937;0.4536;0.33872;1.85014;0.996288
938;0.44288;0.3376;1.83027;0.937504
939;0.402688;0.337536;1.82493;1.47917
940;0.457024;0.337728;1.81312;0.904576
941;0.44816;0.3376;1.80864;0.940608
942;0.392928;0.33856;1.81235;0.959616
943;0.394208;0.337728;1.79488;2.37866
944;0.501568;0.322784;1.67568;0.873184
945;0.3472;0.336032;1.64563;0.88944
946;0.332224;0.33904;1.75856;0.999104
947;0.403936;0.340928;2.58118;0.99712
948;0.391456;0.334496;1.78602;0.929984
949;0.382848;0.33616;1.86653;0.924608
950;0.395776;0.336704;1.79347;0.971136
951;0.498624;0.327776;1.85107;1.56387
952;0.421376;0.335968;1.77885;0.936416
953;0.501504;0.32624;1.82253;1.07846
954;0.39472;0.333344;1.88557;0.949696
955;0.389184;0.33488;1.67069;1.6575
956;0.338464;0.328704;1.61898;0.91232
957;0.338688;0.333792;1.64397;0.917216
958;0.360928;0.335744;1.68496;0.933056
959;0.374144;0.328928;1.63078;1.80282
960;0.489184;0.337888;1.63891;0.9984
961;0.460928;0.340832;1.75315;1.15072
962;0.367296;0.336544;1.65923;0.91072
963;0.375136;0.341152;1.64384;0.931808
964;0.297984;0.331744;1.55571;0.812384
965;0.282016;0.34;1.53869;0.777472
966;0.33328;0.338592;1.69632;0.827712
967;0.296704;0.340352;1.6713;0.856096
968;0.42368;0.338912;2.29078;0.950176
969;0.743936;0.331968;2.03574;0.895008
970;0.351072;0.338272;1.83136;0.962432
971;0.411488;0.340544;1.90538;3.148
972;0.40256;0.336672;1.84739;1.09629
973;0.416128;0.340192;1.9521;0.880608
974;0.36304;0.342016;1.77392;0.830944
975;0.3872;0.345984;2.64643;0.850848
976;0.395936;0.342816;1.73421;0.79776
977;0.359328;0.3456;1.7385;0.809088
978;0.33632;0.342368;1.83187;0.80336
979;0.302784;0.33792;2.28419;0.83024
980;0.29856;0.352064;1.60518;0.758784
981;0.287808;0.350432;1.94842;1.14115
982;0.483584;0.323712;1.89386;1.00461
983;0.404736;0.335424;1.80352;1.31203
984;0.322848;0.34448;1.79136;0.83536
985;0.538688;0.32464;1.80771;0.886016
986;0.414784;0.329856;1.8344;0.967744
987;0.331296;0.328288;1.65165;1.21744
988;0.483744;0.326048;1.79379;0.863648
989;0.356896;0.328704;1.62138;0.86528
990;0.351456;0.33136;1.61002;0.830688
991;0.34464;0.322976;1.60864;0.88352
992;0.644832;0.314912;1.75165;0.90704
993;0.434432;0.32976;1.6071;0.873568
994;0.377664;0.325568;1.61936;0.8392
995;0.451488;0.322656;1.60278;0.855648
996;0.405888;0.326304;2.16304;0.933792
997;0.442368;0.323072;1.78835;0.964544
998;0.462752;0.313248;1.73546;0.912064
999;0.425792;0.325504;1.71962;0.912
1000;0.37568;0.322656;1.6121;2.00349
1001;0.610976;0.314368;1.64845;0.91248
1002;0.408512;0.32544;1.69142;0.850336
1003;0.428704;0.326944;1.6952;0.888736
1004;0.39536;0.32688;1.67165;1.21459
1005;0.404736;0.314048;1.6647;0.958368
1006;0.47344;0.3168;1.74672;0.971232
1007;0.421408;0.32784;1.70653;0.97056
1008;0.478368;0.316768;1.73158;1.89027
1009;0.44992;0.315968;1.71814;1.04406
1010;0.399904;0.324032;1.57603;1.04451
1011;0.449504;0.326112;1.54234;0.878816
1012;0.374464;0.328288;1.94566;1.8823
1013;0.412928;0.32832;1.59472;0.890432
1014;0.416288;0.326688;3.8119;1.58762
1015;0.904064;0.322496;2.68202;2.25786
1016;0.8328;0.32688;1.91344;2.49235
1017;0.478848;0.32336;1.76083;0.90448
1018;3.0495;0.326048;1.81194;0.931136
1019;0.364352;0.334624;1.59024;0.82288
1020;0.35248;0.33152;1.5543;0.991776
1021;0.330048;0.339616;1.53955;0.76848
1022;0.921728;0.32496;1.93405;0.92832
1023;0.425952;0.331744;1.73981;0.889408
1024;0.590784;0.318144;1.56032;0.78016
1025;0.374656;0.331104;2.02742;0.8688
1026;0.527584;0.322016;3.43757;0.94112
1027;0.510208;0.334528;1.67389;0.830944
1028;0.376704;0.334656;1.52509;0.944352
1029;0.378112;0.332864;1.51414;0.881024
1030;0.433408;0.33408;2.6087;0.942112
1031;0.599648;0.32272;1.6383;1.48938
1032;0.37088;0.331616;1.40694;0.733408
1033;0.314464;0.331616;1.3815;0.72704
1034;0.341696;0.333184;1.40182;1.5016
1035;0.59616;0.325312;1.56691;0.831232
1036;0.31856;0.329696;1.58874;0.814176
1037;0.381216;0.32528;1.40131;0.866688
1038;0.404768;0.32048;1.39082;1.14339
1039;0.41808;0.320256;1.38198;0.79904
1040;0.36112;0.329056;1.40355;0.727008
1041;0.324224;0.325888;1.32352;0.75136
1042;0.418272;0.327008;1.35078;0.758816
1043;0.289408;0.349056;1.35568;1.46758
1044;0.46624;0.320352;1.64717;1.26256
1045;0.409216;0.328928;1.36435;0.7776
1046;0.358112;0.328704;1.39677;0.827008
1047;0.351072;0.32864;1.46659;0.795392
1048;0.37248;0.330944;2.43235;1.30115
1049;0.449664;0.325632;1.41411;1.34198
1050;0.45376;0.330336;1.39466;0.746464
1051;0.299744;0.32688;1.31962;0.726816
1052;0.289376;0.332192;1.30154;1.39757
1053;0.347488;0.328928;1.25731;0.80736
1054;0.368416;0.335328;1.25078;0.697888
1055;0.348256;0.33168;1.20131;0.691296
1056;0.347456;0.331968;1.21181;0.699968
1057;0.344544;0.334336;1.20026;0.706912
1058;0.321952;0.32448;1.45402;0.817856
1059;0.395008;0.328352;1.32214;0.813216
1060;0.378208;0.331776;1.2207;0.76832
1061;0.298272;0.3312;1.19658;0.70288
1062;0.282368;0.333664;1.19859;1.10918
1063;0.459712;0.323168;1.41747;0.930624
1064;0.42336;0.332;1.29018;0.746208
1065;0.320672;0.328704;1.22138;0.743744
1066;0.315264;0.329248;1.1968;0.731648
1067;0.287456;0.342688;1.19398;2.03773
1068;0.7248;0.322528;1.68141;0.81376
1069;0.363808;0.3296;1.21069;0.764448
1070;0.31616;0.331168;1.19005;0.72752
1071;0.318848;0.327072;1.19181;0.72
1072;0.309696;0.331552;1.2159;1.41232
1073;0.467168;0.319584;1.45174;0.84752
1074;0.354272;0.32336;1.2335;0.72672
1075;0.29488;0.328992;1.17107;0.723936
1076;0.27952;0.351872;1.16707;0.7024
1077;0.370688;0.332544;1.30602;1.71891
1078;0.686144;0.325472;1.40608;0.845472
1079;0.326976;0.33184;1.18726;0.725824
1080;0.31232;0.329568;1.19203;0.691008
1081;0.288256;0.330176;1.17571;0.696928
1082;0.347776;0.319744;1.29565;1.44019
1083;0.519136;0.318976;1.56006;0.843616
1084;0.384;0.325632;1.1745;0.68816
1085;0.27696;0.346592;1.1577;0.6624
1086;0.289472;0.325184;1.15318;0.726368
1087;0.313344;0.323488;1.25347;1.17738
1088;0.420128;0.31136;1.50118;0.809824
1089;0.381856;0.324448;1.21178;0.729248
1090;0.291424;0.323968;1.15946;0.717632
1091;0.285984;0.341088;1.15702;0.715872
1092;0.283616;0.318912;1.1865;1.68282
1093;0.425664;0.314624;1.80086;0.840384
1094;0.320576;0.323808;1.16416;0.701376
1095;0.29952;0.3112;1.1471;0.790368
1096;0.327712;0.32112;1.18189;0.70448
1097;0.29328;0.319872;1.21027;1.38803
1098;0.510016;0.313152;1.53626;0.780864
1099;0.406464;0.32304;1.18614;0.668768
1100;0.294464;0.323136;1.28755;0.692768
1101;0.318464;0.313248;1.16208;0.656896
1102;0.29424;0.321984;1.4713;1.57491
1103;0.470336;0.31088;1.30646;0.70928
1104;0.351904;0.325152;1.21661;0.69808
1105;0.313536;0.322624;1.16515;0.685408
1106;0.306976;0.326016;1.15939;0.680448
1107;0.305952;0.322656;1.2351;1.46362
1108;0.612384;0.31952;1.49341;0.79312
1109;0.353536;0.327264;1.32675;0.76496
1110;0.322912;0.32832;1.1871;0.675744
1111;0.304192;0.327648;1.14314;0.698912
1112;0.289056;0.327712;1.15066;1.6055
1113;0.459808;0.326016;1.35677;0.812864
1114;0.369184;0.331584;1.23782;0.762912
1115;0.314848;0.324096;1.13718;0.67136
1116;0.294368;0.3216;1.16154;0.694784
1117;0.335872;0.31904;1.1856;0.709664
1118;0.531072;0.314624;1.44106;1.19571
1119;0.414944;0.321312;1.21827;0.761184
1120;0.322592;0.323968;1.22211;0.653632
1121;0.287104;0.319232;1.10131;0.646272
1122;0.29488;0.323712;1.10048;0.649504
1123;0.918784;0.310464;1.1688;1.14275
1124;0.323488;0.32368;1.12355;0.686528
1125;0.327936;0.318176;1.16282;0.6912
1126;0.306592;0.320896;1.11331;0.676928
1127;0.338208;0.321888;1.13539;0.748
1128;0.317408;0.323424;1.15706;0.913056
1129;0.394752;0.31104;1.41642;0.738432
1130;0.317696;0.325856;1.11782;0.683744
1131;0.290144;0.316736;1.12752;0.687584
1132;0.312576;0.326912;1.11798;0.689312
1133;0.311712;0.319104;1.10307;0.708416
1134;0.68192;0.312992;1.25014;0.782464
1135;0.327488;0.32208;1.09952;0.701504
1136;0.283648;0.34016;1.08912;0.648672
1137;0.271424;0.32016;1.07344;0.671712
1138;0.339808;0.319872;1.08048;0.66464
1139;0.337504;0.334976;1.07914;0.778176
1140;0.411392;0.309344;1.22077;0.75568
1141;0.43104;0.31664;1.08656;0.643552
1142;0.282336;0.340544;1.13414;0.68128
1143;0.302048;0.318304;1.05744;0.674912
1144;0.280128;0.342368;1.04176;0.650912
1145;0.308928;0.320192;2.03853;0.810752
1146;0.309408;0.311456;1.03821;0.654496
1147;0.275104;0.340928;1.12886;0.677248
1148;0.29584;0.315808;1.07363;0.670592
1149;0.323968;0.31872;1.05421;0.660544
1150;0.288032;0.32096;1.0521;0.742144
1151;0.314752;0.310144;1.25437;0.860768
1152;0.326336;0.318624;1.06365;0.682144
1153;0.311584;0.31712;1.10426;0.694816
1154;0.310976;0.315456;1.05059;0.677728
1155;0.329984;0.317248;1.04102;0.664064
1156;0.337344;0.318272;2.02883;0.81552
1157;0.33872;0.308992;1.02026;0.663872
1158;0.278368;0.311808;1.06045;0.67856
1159;0.30336;0.316928;1.01619;0.650528
1160;0.294816;0.341504;1.02144;0.65552
1161;0.403776;0.32352;1.01526;0.6568
1162;0.922688;0.316448;1.15117;1.2072
1163;0.360224;0.303424;1.0383;0.743168
1164;0.323232;0.331424;1.0256;0.76848
1165;0.418144;0.3176;1.01632;0.652256
1166;0.356192;0.314144;1.00266;0.642112
1167;0.404512;0.318304;1.22941;0.808
1168;0.518912;0.307456;1.29536;0.765824
1169;0.332416;0.314752;1.02387;0.723936
1170;0.288256;0.315616;0.998304;0.646048
1171;0.306272;0.334016;1.12672;0.80928
1172;0.329216;0.312704;1.09136;1.21315
1173;0.66832;0.306656;1.44435;0.735936
1174;0.314944;0.337632;1.00662;0.65488
1175;0.272256;0.334816;0.975104;0.638272
1176;0.276448;0.336224;1.1897;0.768384
1177;0.307104;0.308704;1.0056;0.708416
1178;1.13152;0.309408;1.41174;0.97008
1179;0.28912;0.335296;0.981056;0.638752
1180;0.27584;0.31648;0.95456;0.608064
1181;0.287104;0.336192;0.946624;0.632768
1182;0.298272;0.311872;0.9632;0.74944
1183;0.363136;0.306976;1.01798;1.10202
1184;0.367296;0.30064;1.12611;0.92624
1185;0.352832;0.307488;0.985472;0.750112
1186;0.32496;0.30848;0.973664;0.722336
1187;0.301696;0.304992;0.955584;0.979584
1188;0.306848;0.303968;0.956608;0.68672
1189;0.527872;0.297952;1.63578;0.746368
1190;0.364928;0.313888;0.977248;0.717632
1191;0.307456;0.331104;0.95728;1.25738
1192;0.309056;0.329056;0.954912;0.648128
1193;0.28064;0.332576;1.01622;0.643264
1194;0.307904;0.309888;0.957568;0.708864
1195;0.355648;0.295936;1.12896;0.793504
1196;0.273312;0.302624;0.932128;0.643264
1197;0.274304;0.333376;0.921408;0.72176
1198;0.268192;0.317408;0.965536;0.698464
1199;0.291744;0.328928;0.9104;0.63664
1200;0.275424;0.329568;1.12678;1.28211
1201;0.433696;0.295968;0.96848;0.715968
1202;0.309568;0.307712;0.925344;0.636992
1203;0.269728;0.314208;0.903904;0.618624
1204;0.29776;0.313888;0.939936;0.640096
1205;0.288192;0.328672;0.908832;0.615392
1206;0.295552;0.306752;1.15197;1.07862
1207;0.410688;0.29632;0.989696;0.777696
1208;0.327808;0.31184;0.951136;0.720224
1209;0.304064;0.304992;0.93008;0.68
1210;0.330624;0.305504;0.953728;0.658208
1211;0.308128;0.302752;0.92576;0.640192
1212;0.328928;0.311424;1.50685;0.748704
1213;0.322176;0.307872;1.2393;0.686432
1214;0.291904;0.329056;0.918368;0.60976
1215;0.27968;0.308512;0.89296;0.61216
1216;0.272928;0.322432;1.13402;0.5632
1217;0.277984;0.325056;1.14115;0.53232
1218;0.424544;0.30464;1.76314;0.659136
1219;0.303552;0.294656;1.1447;0.545568
1220;0.337312;0.321664;1.14765;0.54816
1221;0.334432;0.317184;1.12765;0.690528
1222;0.343584;0.301408;1.18198;0.663488
1223;0.30208;0.2944;1.13613;0.603584
1224;0.348096;0.289728;1.27053;0.712032
1225;0.325632;0.295904;1.15024;0.638272
1226;0.2896;0.297664;1.12176;0.554752
1227;0.302464;0.293952;1.13302;0.566592
1228;0.278912;0.304;1.1151;0.536416
1229;0.32288;0.298976;1.18093;1.11088
1230;0.390432;0.29472;1.39238;0.66368
1231;0.38384;0.294752;1.14198;0.632544
1232;0.332352;0.300064;1.13722;0.619456
1233;0.296704;0.301792;1.13114;0.607232
1234;0.288608;0.30112;1.10307;1.07235
1235;0.353728;0.28816;1.14477;0.61488
1236;0.411136;0.290752;1.16221;0.58736
1237;0.315616;0.298144;1.12733;0.614368
1238;0.304992;0.298976;1.1409;0.584448
1239;0.325216;0.303712;1.12618;4.07818
1240;2.20768;0.295904;1.3752;1.03171
1241;0.443328;0.295072;1.26106;0.65632
1242;0.35776;0.291488;1.34797;0.731488
1243;0.465408;0.295168;1.55299;0.890176
1244;0.374688;0.292;1.2391;0.606144
1245;0.38048;0.29616;1.10819;0.576448
1246;0.486816;0.290112;1.312;0.581088
1247;0.309024;0.313824;1.90944;0.89152
1248;0.365216;0.29296;1.49827;0.600672
1249;0.36432;0.299488;1.2257;0.595648
1250;0.3344;0.28768;1.11325;0.556128
1251;0.313088;0.296384;1.08707;0.569856
1252;0.354272;0.306688;1.09987;0.785184
1253;0.369216;0.288544;1.32422;0.706368
1254;0.396768;0.289536;1.22125;0.639968
1255;0.425696;0.293248;1.15328;0.595136
1256;0.382624;0.290912;1.15875;0.55136
1257;0.294784;0.298464;1.17526;0.703904
1258;0.51792;0.288352;1.32902;0.674208
1259;0.353024;0.30384;1.14304;0.599552
1260;0.338368;0.292896;1.15002;0.61552
1261;0.350816;0.299712;1.16778;0.681312
1262;0.34736;0.293568;1.1352;0.711776
1263;0.401216;0.286816;1.21683;0.696704
1264;0.416928;0.2896;1.05795;0.60192
1265;0.331744;0.291232;1.05667;0.619008
1266;0.357856;0.29008;1.15411;0.608352
1267;0.391904;0.290272;1.16253;0.626752
1268;0.453664;0.289792;1.65795;0.661536
1269;0.31536;0.282944;1.0201;0.539392
1270;0.332832;0.294304;1.07299;0.681856
1271;0.327424;0.294656;1.03549;0.585024
1272;0.32032;0.298784;1.1433;0.602816
1273;0.336032;0.29264;1.11987;0.628704
1274;0.392384;0.28608;1.23536;0.60688
1275;0.311808;0.314848;1.0327;0.569184
1276;0.544064;0.287168;1.28458;1.01267
1277;0.641216;0.291232;1.37731;0.84496
1278;0.351296;0.284576;1.06771;0.710464
1279;0.363008;0.283008;1.19779;0.591008
1280;0.347328;0.293696;1.00717;0.581088
